Date,AAPL,AMZN,BRK_B,GOOGL,META,MSFT,NVDA,TSLA,UNH,SP_500,CPI,Total nonfarm,Total private,Average weekly earnings,FEDFUNDS,GDP
2014-10,46.94,27.0025,140.9,28.415,74.93,0.478,15.2575,16.1673,95.0,2001.2,2.4289565511268,221,218,850.81,0.09,119.27193766987044
2014-11,47.95,29.8175,148.55,27.35,77.67,0.5247,16.8015,16.3567,98.7,2074.78,2.25631054100233,423,414,853.93,0.09,114.0653816975213
2014-12,46.73,28.205,152.2,26.887,79.54,0.51,15.5775,14.8727,103.12,2082.11,2.3833942455642,329,320,852.2,0.12,111.5470667811874
2015-01,41.55,29.6,145.57,25.95,78.0,0.491,17.316,13.5973,108.62,2019.35,1.94752959883826,221,214,856.7,0.11,136.20482324449296
2015-02,44.13,32.5,148.22,27.9075,80.68,0.5535,19.2,13.7933,113.77,2110.88,1.95449451571832,265,252,858.08,0.11,113.05610342898736
2015-03,40.78,31.5225,145.76,27.897,82.9,0.5353,18.662,12.902,120.8,2084.05,2.43333592636743,84,90,858.02,0.11,103.92798005114676
2015-04,48.7,31.875,141.78,27.928,80.01,0.5508,21.3555,15.3593,113.53,2105.52,2.96265053867684,251,241,859.4,0.12,102.11565116528264
2015-05,47.43,32.8075,144.87,27.66,79.95,0.5535,21.3615,16.7333,120.06,2120.66,2.5012910991095,273,256,861.47,0.12,106.3884471269498
2015-06,44.71,31.3925,137.52,27.2545,86.6,0.506,21.71,17.6533,122.42,2061.19,2.97239956431092,228,226,861.12,0.13,117.36823671265498
2015-07,47.29,30.65,143.31,33.235,94.95,0.5025,26.9545,17.84,120.47,2111.6,1.9220253006031696,277,245,866.04,0.13,128.58899377805108
2015-08,43.56,28.0075,135.09,32.717,90.6,0.5655,25.822,16.3747,117.21,1986.73,1.63579063211565,150,123,869.15,0.14,130.8304081521185
2015-09,43.88,27.5425,129.86,31.5915,88.44,0.5983,25.272,16.8,115.39,1887.14,2.99841569275872,149,162,867.33,0.14,174.3827780193966
2015-10,53.32,30.2475,137.56,37.278,104.51,0.6995,31.3005,14.0267,119.93,2090.0,2.28316449144805,295,304,869.75,0.12,125.16984148381567
2015-11,54.54,29.4975,134.82,38.5935,105.84,0.7855,33.795,15.4527,114.56,2090.95,2.2654806001265,280,279,871.82,0.12,101.82855441190478
2015-12,56.04,26.7525,133.0,39.391,106.0,0.8335,34.304,15.9007,118.64,2060.59,1.83471969623819,262,251,871.82,0.24,113.05754773857936
2016-01,54.73,23.6975,126.66,37.448,108.99,0.7073,28.599,12.6633,111.93,1894.0,2.70841659132004,126,110,877.8,0.34,149.56956583076752
2016-02,51.35,24.215,133.36,36.05,107.6,0.7903,27.7,12.8267,121.1,1947.13,2.53771440127248,237,221,875.61,0.38,155.86569866915775
2016-03,54.95,27.43,142.56,38.417,114.7,0.898,29.964,15.2893,129.64,2063.77,2.22200455864592,225,189,875.82,0.36,166.25021553536848
2016-04,49.35,23.4975,145.4,35.206,116.82,0.9013,33.3,16.5427,131.06,2071.82,3.8254778833095098,153,158,878.58,0.37,144.60067335750838
2016-05,52.26,24.9,143.89,37.438,119.46,1.1525,35.6165,14.8693,134.6,2100.13,3.2805191880404,43,17,880.3,0.37,132.8379989153271
2016-06,50.72,23.61,142.21,34.8825,114.67,1.1683,35.86,14.198,140.68,2073.17,2.10339046055212,297,269,881.33,0.38,243.4853553236003
2016-07,56.26,26.0475,144.09,39.8855,124.65,1.4098,38.25,15.38,141.85,2168.83,2.49016471097936,291,249,884.42,0.39,236.60693330865496
2016-08,57.65,26.415,150.0,39.48,125.6,1.5438,38.33,14.0287,136.55,2173.56,2.7425708907920803,176,143,882.88,0.4,143.51456993818772
2016-09,57.57,28.115,144.27,40.18,128.03,1.6943,41.6305,13.4807,139.18,2156.51,2.49832933493122,249,223,887.86,0.4,149.06824985018687
2016-10,60.16,28.4125,144.3,41.1215,132.01,1.7698,39.0515,13.4993,140.8,2129.78,2.01802556175075,124,132,890.96,0.4,134.14757926041494
2016-11,60.86,27.9,158.42,39.455,120.32,2.34,38.1,12.7333,157.47,2204.97,2.45883151623452,164,178,888.71,0.41,251.39845505863605
2016-12,62.96,29.1625,163.16,40.1605,116.6,2.7837,38.3235,14.42,161.37,2251.61,2.03838510774881,157,165,893.37,0.54,222.4498664076004
2017-01,64.86,30.2875,164.64,40.975,130.17,2.7238,41.1875,16.616,161.62,2274.02,3.43630577482943,259,252,894.06,0.65,265.8672361626442
2017-02,64.08,34.27,170.9,42.3675,136.79,2.62,42.5725,16.2793,165.47,2366.08,3.2923463387532204,200,204,896.81,0.66,202.1801199336247
2017-03,65.65,35.93,167.41,42.3415,142.31,2.7253,43.85,18.582,164.64,2364.82,1.91438367511723,73,68,895.57,0.79,235.45050915024007
2017-04,68.91,36.0225,166.28,46.45,149.5,2.634,47.4415,20.6553,174.61,2393.68,1.55365836257901,175,174,900.25,0.9,181.2809791392561
2017-05,70.53,38.4925,165.27,49.8105,152.7,3.6673,50.0,22.5127,176.89,2415.63,2.1132188709843502,155,165,901.62,0.91,165.9758794745334
2017-06,68.78,36.1125,170.01,47.1995,151.9,3.6845,49.006,24.2473,185.15,2429.2,1.8968337862046696,239,220,903.34,1.04,169.67761730739102
2017-07,73.3,37.475,174.7,48.0,172.0,4.1235,50.9525,22.3667,191.59,2475.94,2.1220936834140702,190,188,906.1,1.15,149.27418062917138
2017-08,74.03,40.91,180.35,47.315,170.4,4.1625,48.735,23.57,196.93,2462.65,2.2747579876520403,221,208,907.82,1.16,140.99289256795578
2017-09,73.94,38.3025,183.59,48.3,168.83,4.477,48.0055,22.7907,195.82,2509.96,2.8702567714483,14,16,909.29,1.15,157.42228566929788
2017-10,84.36,41.975,188.06,51.65,180.57,5.1283,55.45,21.3487,209.39,2575.99,2.4249630240346502,271,277,910.57,1.15,150.5740324320191
2017-11,83.51,42.6075,190.35,51.997,176.85,4.98,58.355,20.5707,223.83,2633.93,2.42039295861358,216,217,915.63,1.16,155.83892159877104
2017-12,85.63,42.63,200.0,52.7745,178.0,4.9615,59.1175,21.0787,223.95,2689.15,2.95574718908234,160,166,919.43,1.3,149.53001975828863
2018-01,93.75,41.7175,214.99,59.1905,188.37,6.1443,72.565,23.1673,242.84,2832.41,4.17000041826154,171,186,918.82,1.41,151.6231544734499
2018-02,94.84,44.815,211.0,56.1,182.3,6.1625,75.9755,23.5047,234.42,2753.78,2.01327934554867,330,304,922.88,1.42,124.83467927732636
2018-03,90.18,41.9513,198.08,50.5605,155.15,5.6026,70.3,17.0993,219.38,2614.41,1.9619000737253895,182,173,925.98,1.51,168.47710361675774
2018-04,96.33,40.5325,197.39,51.721,173.79,5.6748,79.125,19.574,241.0,2675.05,2.93200914809488,196,184,928.05,1.69,157.6645719472585
2018-05,99.29,46.805,194.29,54.1,187.87,6.2925,81.15,19.1473,244.21,2720.98,2.9818325508401204,270,264,931.16,1.7,175.91291082815798
2018-06,98.93,46.5725,188.46,56.6155,197.32,6.0873,85.85,23.5553,244.9,2727.13,2.6321178885371204,262,236,933.23,1.82,178.36327079793475
2018-07,106.49,47.575,199.0,61.5855,170.67,6.0928,89.3245,19.4833,254.14,2809.73,2.11149391449985,178,173,935.3,1.91,223.74529527622283
2018-08,111.685,56.6275,210.0,62.6105,177.15,6.925,100.35,20.1333,268.28,2898.37,2.2967112867851003,282,246,939.44,1.91,179.97933167255638
2018-09,114.19,56.1975,216.38,60.2045,168.33,6.8183,100.2205,18.0173,264.38,2910.03,2.3337233555462205,108,108,941.85,1.95,195.9732644151716
2018-10,105.435,54.22,205.21,53.41,155.0,5.2413,78.4995,22.1693,260.87,2705.6,2.60626268747923,277,285,943.58,2.19,221.75458795469208
2018-11,110.7,45.0725,217.23,54.7815,138.26,3.9438,83.975,22.7887,282.99,2737.76,3.7237636017007705,196,200,943.59,2.2,247.26808408572265
2018-12,101.29,39.6325,204.23,52.8915,134.45,3.385,75.54,22.5193,248.06,2498.94,2.9117770150544304,222,206,949.79,2.27,270.8662692797613
2019-01,103.8,41.5275,204.68,55.612,165.6,3.4315,84.6425,20.0667,270.48,2685.49,2.88960472562634,269,258,951.51,2.4,263.3137053343678
2019-02,112.04,43.58,202.68,55.95,162.37,3.875,81.7625,21.2613,249.7,2788.11,2.97821762626109,1,-6,952.54,2.4,205.6685126562806
2019-03,118.07,47.4575,201.34,59.009,166.39,4.4985,89.329,18.58,244.29,2828.27,3.2102411483228703,147,132,957.72,2.41,250.9690015099622
2019-04,129.81,50.765,217.32,59.5315,194.19,4.4508,96.505,16.1373,238.08,2937.14,2.82946232379089,210,185,956.66,2.42,191.58610203098908
2019-05,124.23,44.0575,198.32,55.282,180.28,3.4285,89.5005,12.34,241.95,2766.15,2.5585351456762795,85,87,958.73,2.39,241.48977946583665
2019-06,134.57,49.67,213.0,53.8615,190.55,4.125,95.455,14.7327,246.5,2932.94,2.96310499495169,182,180,961.82,2.38,316.53911356926506
2019-07,140.33,54.105,207.8,61.2435,196.95,4.3545,94.9055,16.2,256.32,3016.22,3.2008888117851098,194,160,962.12,2.4,262.17888324589063
2019-08,139.15,52.54,204.02,60.0175,186.78,4.2215,89.8745,15.2767,233.67,2937.09,2.6257566309874503,207,157,968.7,2.13,317.7747732211679
2019-09,138.05,55.225,207.77,61.03,177.87,4.32,86.3495,16.2,213.64,2967.07,2.5044028464577406,208,195,968.7,2.04,273.8505153712468
2019-10,144.9,61.81,213.01,63.0,196.7,5.054,88.7995,20.8733,254.38,3046.9,2.67072730886815,185,190,971.46,1.83,258.4181078759017
2019-11,152.1,66.65,220.5,65.33,201.6,5.425,90.889,22.074,278.1,3147.18,3.2778581013518595,261,247,972.06,1.55,253.42488239688777
2019-12,156.77,72.4825,226.16,66.7895,204.0,5.7725,92.1,27.0,293.66,3215.18,2.52541708194376,147,142,973.09,1.55,266.13289688493563
2020-01,172.21,80.2325,226.49,73.393,208.43,6.0993,102.5735,42.6667,278.17,3282.33,3.73900290493838,315,255,975.15,1.55,227.98718108155464
2020-02,152.41,64.315,201.92,63.7155,182.7,6.0614,90.7315,41.98,246.2,2916.9,2.87314075414153,289,243,980.74,1.58,230.5467387674296
2020-03,159.4,63.9,182.05,57.4365,165.48,6.68,98.2175,33.4167,243.48,2614.69,2.96611597454439,"-1,683","-1,622",980.03,0.65,356.98137010461335
2020-04,180.0,72.49,188.3,66.568,206.92,7.4073,120.992,57.0127,286.65,2930.91,2.0514104511105,"-20,679","-19,731",1028.39,0.05,359.0117396706293
2020-05,182.73,79.8125,183.08,71.0215,225.2,8.5545,120.797,53.9167,304.72,3025.17,3.0423409595286204,"2,833","3,345",1031.98,0.05,431.7575977433358
2020-06,197.882,90.02,176.75,69.844,220.59,9.314,134.2533,67.1,288.57,3050.2,1.6303799442617,"4,846","4,807",1015.51,0.08,328.75008245309
2020-07,204.4,102.8838,195.06,74.8525,255.82,10.5633,162.2,101.0001,303.44,3270.45,4.12644301223046,"1,726","1,523",1016.2,0.09,352.2701132421756
2020-08,227.0,127.58,218.62,82.1785,293.95,13.1828,170.4495,148.2033,314.89,3509.73,2.5642504572569904,"1,583","1,066",1022.61,0.1,301.6426711071094
2020-09,207.73,113.79,211.11,73.0468,261.98,13.1575,157.057,140.44,304.02,3341.21,1.09289511329196,716,932,1026.6,0.09,290.00026295167186
2020-10,203.5,111.06,200.51,83.372,274.5,12.85,157.8875,135.6318,303.23,3293.59,1.7918610038630802,680,954,1027.3,0.09,307.73093805489674
2020-11,214.1,116.97,231.19,88.7825,276.03,13.265,160.424,200.7366,335.11,3634.18,1.36409877769683,264,359,1030.43,0.09,368.3567914470128
2020-12,221.7,134.08,229.28,86.8635,272.0,13.1365,163.75,233.33,345.04,3733.27,1.4012624303769898,-227,-204,1037.53,0.09,295.62972265336793
2021-01,235.99,135.83,229.45,91.701,265.3,13.075,161.5,276.6666,336.53,3778.05,1.17126192381685,520,423,1047.55,0.09,280.5677235822443
2021-02,231.525,122.59,245.15,101.4975,256.47,13.7525,154.76,233.3333,330.55,3839.66,2.79187179404496,710,693,1039.38,0.08,215.4121751810311
2021-03,232.91,121.65,256.86,102.72,289.99,13.0155,153.203,215.54,372.8,3967.25,2.45230811885555,704,650,1049.09,0.07,215.26454840072407
2021-04,249.74,131.78,276.29,118.401,326.14,15.1745,176.256,222.53,401.0,4198.1,2.90626910167791,263,212,1053.98,0.07,199.40162343904916
2021-05,250.995,125.57,289.68,118.721,331.0,15.501,162.1,209.5,412.7,4210.77,3.25571552598809,447,381,1059.56,0.06,190.33487902651356
2021-06,270.69,136.17,275.89,121.9945,352.17,19.9991,172.053,226.59,397.54,4290.65,3.75085967160498,557,508,1062.1,0.08,178.88448040946335
2021-07,285.17,144.38,280.01,135.035,354.0,19.418,167.3975,223.9193,410.76,4395.12,3.03001455558991,689,638,1067.32,0.1,205.62062515791845
2021-08,304.42,152.66,285.28,145.147,379.95,22.695,171.24,244.3333,417.0,4529.75,4.0529206723710605,517,497,1067.37,0.09,216.4234850038405
2021-09,285.71,143.66,278.37,134.2615,340.45,20.7684,165.8,260.3333,401.49,4370.67,4.93068961392651,424,409,1076.02,0.08,205.4040407601641
2021-10,324.13,147.215,288.81,145.078,320.19,25.0005,165.001,360.62,454.41,4572.87,6.58162335190871,677,694,1082.63,0.08,195.15975975002013
2021-11,335.32,159.985,279.94,145.0085,335.0,33.169,178.175,381.4566,447.06,4640.25,5.921977524520989,647,627,1086.8,0.08,227.9955859557218
2021-12,338.51,178.085,299.94,146.05,343.02,29.674,168.956,357.8148,504.14,4775.21,4.864243460542441,510,503,1089.58,0.08,266.1086725745079
2022-01,308.95,170.16,312.0,134.162,300.68,23.182,144.75,290.9033,465.0,4431.79,6.73598572134309,364,345,1094.4,0.08,232.00906521123244
2022-02,294.31,163.06,317.35,133.05,207.68,23.992,152.425,271.67,465.85,4354.17,6.375188165836019,904,897,1097.56,0.08,191.8818601679988
2022-03,313.9,177.84,359.0,142.053,228.45,27.782,166.4448,364.8566,517.1,4599.02,6.22131864885611,414,423,1104.5,0.2,330.0669522401855
2022-04,288.61,161.84,330.19,116.7345,204.46,19.402,129.849,300.75,518.85,4253.75,6.92388263628694,254,226,1105.12,0.33,302.9633717354516
2022-05,272.53,149.07,318.98,112.7465,194.89,18.98,116.28,257.9466,503.62,4151.09,7.588878771024411,364,343,1109.28,0.77,291.30949759106727
2022-06,257.05,137.25,270.51,110.0,162.15,15.361,108.11,224.51,513.55,3785.99,8.01045995451126,370,382,1113.43,1.21,275.38135557837643
2022-07,277.7,161.24,297.42,113.08,157.69,17.813,134.9,280.7,540.01,4087.33,5.988326180119151,568,493,1118.62,1.68,317.2684964224974
2022-08,265.39,160.305,287.25,110.65,167.07,15.384,129.45,280.62,520.82,4000.67,8.04803616793306,352,306,1118.84,2.33,257.0630159152418
2022-09,238.29,141.28,269.21,97.05,136.05,12.087,114.075,266.145,511.1,3633.48,7.72921604833856,350,344,1125.54,2.56,281.9480725747234
2022-10,233.76,153.155,297.98,95.42,98.22,13.778,103.56,226.19,555.0,3881.85,6.69366641779918,324,299,1130.04,3.08,301.20815155455705
2022-11,240.57,141.395,315.13,94.82,109.51,15.697,92.47,182.43,529.72,3957.18,5.91661658760609,290,228,1131.6,3.78,332.3957809698103
2022-12,238.21,128.41,306.95,86.98,118.16,14.334,83.12,119.95,530.0,3829.06,6.554622614768929,260,269,1132.79,4.1,263.4681967386835
2023-01,243.45,142.7,307.74,96.87,147.95,19.1695,101.155,164.57,498.0,4020.85,7.40659988402694,482,359,1144.22,4.33,247.30403551676287
2023-02,249.07,147.05,304.89,89.33,171.9,23.372,93.14,210.59,482.67,3977.19,7.880495894967001,287,226,1143.68,4.57,243.38945656738076
2023-03,283.73,162.44,305.9,101.3,207.24,27.14,102.16,197.53,471.52,4056.18,4.62475076644842,146,91,1145.86,4.65,310.64780473736886
2023-04,304.01,168.49,325.44,107.04,239.01,27.225,107.73,160.9,488.69,4129.63,5.186168013480691,278,231,1146.99,4.83,231.71952946266364
2023-05,332.29,177.325,321.12,122.75,260.0,39.488,121.45,199.78,478.12,4190.74,4.83841780786021,303,254,1153.78,5.06,228.4855315170487
2023-06,337.75,191.63,338.78,120.17,284.76,41.68,129.47,260.6,478.0,4422.44,4.39642524892616,240,185,1159.28,5.08,229.82198837400173
2023-07,336.92,196.06,350.73,132.73,323.69,46.754,133.2,267.48,503.0,4584.82,2.49077584715136,184,148,1160.71,5.12,226.39161098098097
2023-08,329.2,187.84,362.18,136.01,295.8,49.38,135.06,255.98,492.36,4517.01,4.35897232415277,210,150,1166.5,5.33,210.94661732508123
2023-09,317.75,172.02,357.3,133.28,307.38,43.827,128.2,250.0,509.85,4328.18,5.21792092786129,246,196,1169.94,5.33,243.9715636663732
2023-10,338.85,169.35,337.95,125.06,303.31,40.45,132.75,196.12,535.0,4171.33,3.49795816925966,165,98,1169.63,5.33,225.98819687850133
2023-11,378.49,189.84,359.45,135.05,331.89,48.024,144.76,245.14,535.79,4554.87,5.1226149536403,182,152,1177.51,5.33,246.77356644423767
2023-12,376.0,193.9,357.56,139.63,358.99,49.813,153.1,255.1,525.98,4782.88,4.160125150684911,333,278,1178.55,5.33,255.86620498171115
